12/02/2020, 15:48:27	12/01/2020, 16:27:01	BusinessJournal	Airbnb seeks up to $2.8 billion in IPO	https://www.bizjournals.com/sanfrancisco/news/2020/12/01/airbnb-seeks-up-to-2-6-billion-in-ipo.html?ana=brss_1028	The mega-unicorn, however, is also facing a steep drop in revenue amid Covid-19 and losses that have more than doubled in the first nine months this year.	(IPOs)	Not Computed	('Airbnb', 'GPE')('up to $2.8 billion', 'MONEY')	-
12/02/2020, 15:48:27	12/01/2020, 15:29:36	BusinessJournal	Sunnyvale radio network provider Ondas plans $30M IPO, move to Nasdaq	https://www.bizjournals.com/sanjose/news/2020/12/01/sunnyvale-radio-network-plans-ipo.html?ana=brss_1028	In summer 2019, the company announced plans to raise $47 million and list on the New York Stock Exchange. That didn't happen and it announced its new plan to move onto the Nasdaq last month.	(IPOs)	Not Computed	('Sunnyvale', 'GPE')('Ondas', 'ORG')('$30M', 'MONEY')	-
12/02/2020, 15:48:27	12/01/2020, 15:16:03	BusinessJournal	Bankruptcy court approves Maryland mall owner's reorganization plan	https://www.bizjournals.com/baltimore/news/2020/12/01/bankruptcy-court-approves-preit-reorganization.html?ana=brss_1028	The owner of three Maryland malls will receive millions in new financing.	(Bankruptcy)	Not Computed	('Maryland', 'GPE')	-
12/02/2020, 15:48:27	12/01/2020, 12:54:53	BusinessJournal	Bankruptcy court approves PREIT's reorganization plan	https://www.bizjournals.com/pittsburgh/news/2020/12/01/bankruptcy-court-approves-preits-reorganization.html?ana=brss_1028	The owner of Fashion District Philadelphia and Willow Grove Mall will receive $130 million in new financing.	(Bankruptcy)	Not Computed	('PREIT', 'ORG')	-
12/02/2020, 15:48:27	11/30/2020, 23:06:05	BusinessJournal	Bankruptcy court approves mall owner's reorganization plan	https://www.bizjournals.com/washington/news/2020/11/30/bankruptcy-court-approves-preit-reorganization.html?ana=brss_1028	The owner of a pair of D.C.-area malls will receive millions in new financing.	(Bankruptcy)	Not Computed		-
12/02/2020, 15:48:27	11/30/2020, 23:03:54	BusinessJournal	Software startup Crosscode bankruptcy plan approved as former CEO arrested for PPP fraud	https://www.bizjournals.com/sanfrancisco/news/2020/11/30/crosscode-bankruptcy-aditya-sharma-fraud.html?ana=brss_1028	Crosscode looks like it will emerge from bankruptcy intact after its plan to repay creditors was approved by the court. Meanwhile its ex-CEO has a new set of legal trouble after he was indicted for defrauding Paycheck Protection Program.	(Bankruptcy)	Not Computed		-
12/02/2020, 15:48:27	11/30/2020, 21:30:08	BusinessJournal	Bankruptcy court approves PREIT's reorganization plan	https://www.bizjournals.com/philadelphia/news/2020/11/30/bankruptcy-court-approves-preits-reorganization.html?ana=brss_1028	The owner of Fashion District Philadelphia and Willow Grove Mall will receive $130 million in new financing.	(Bankruptcy)	Not Computed	('PREIT', 'ORG')	-
12/02/2020, 15:48:27	11/30/2020, 19:43:23	BusinessJournal	St. Louis bankruptcies haven't surged as predicted. Why?	https://www.bizjournals.com/stlouis/news/2020/11/30/why-local-bankruptcies-havent-surged-as-predicted.html?ana=brss_1028	Attorneys had expected businesses to flock to bankruptcy court amid the pandemic. There are some possible reasons that hasn't yet happened.	(Bankruptcy)	Not Computed	('St. Louis', 'GPE')	-
12/02/2020, 15:48:27	11/30/2020, 19:17:14	BusinessJournal	Tom Siebel's C3.ai seeks to raise $527M in IPO	https://www.bizjournals.com/sanjose/news/2020/11/30/c3ai-seeks-to-raise-527-million-in-ipo.html?ana=brss_1028	C3.ai will be competing with a herd of other Bay Area tech companies for investors attention.	(Funding /IPOs)	Not Computed	("Tom Siebel's", 'PERSON')	-
12/02/2020, 15:48:27	11/30/2020, 18:31:01	BusinessJournal	DoorDash seeks to raise up to $2.8B in IPO	https://www.bizjournals.com/sanjose/news/2020/11/30/doordash-seeks-to-raise-up-to-2-8-billion-in-ipo.html?ana=brss_1028	The company, which was last valued at $16 billion, has greatly benefited from Covid-19 and the surge in consumers preferring food delivered to their homes versus venturing out to restaurants.	(Funding /IPOs)	Not Computed	('up to $2.8B', 'MONEY')	-
12/02/2020, 15:48:27	11/30/2020, 16:28:22	BusinessJournal	The week in bankruptcies: Advance Case Parts Inc. and VIP Cars LLC	https://www.bizjournals.com/southflorida/news/2020/11/30/the-week-in-bankruptcies-11-27-2020.html?ana=brss_1028	This week in South Florida business bankruptcies include Advance Case Parts Inc. and VIP Cars LLC.	(Bankruptcy)	Not Computed	('The week', 'DATE')('Advance Case Parts Inc.', 'WORK_OF_ART')	-
12/02/2020, 15:48:27	11/30/2020, 16:15:58	BusinessJournal	Tom Siebel's C3.ai seeks to raise $527 million in IPO	https://www.bizjournals.com/sanfrancisco/news/2020/11/30/c3ai-seeks-to-raise-527-million-in-ipo.html?ana=brss_1028	C3.ai will be competing with a herd of other Bay Area tech companies for investors attention.	(Funding /Possible_Funding /IPOs)	Not Computed	("Tom Siebel's", 'PERSON')('$527 million', 'MONEY')	-
12/02/2020, 15:48:27	11/30/2020, 16:01:03	BusinessJournal	DoorDash seeks to raise up to $2.8 billion in IPO	https://www.bizjournals.com/sanfrancisco/news/2020/11/30/doordash-seeks-to-raise-up-to-2-8-billion-in-ipo.html?ana=brss_1028	The company has set its long-awaited pricing range on its up coming IPO.	(Funding /IPOs)	Not Computed	('up to $2.8 billion', 'MONEY')	-
12/02/2020, 15:48:27	11/30/2020, 13:35:09	BusinessJournal	The week in bankruptcies: Hidden Glen LLC.	https://www.bizjournals.com/sanfrancisco/news/2020/11/30/the-week-in-bankruptcies-hidden-glen-llc.html?ana=brss_1028	This week in San Francisco business bankruptcies include Hidden Glen LLC. For the year, San Francisco has recorded 92 business bankruptcy filings.	(Bankruptcy)	Not Computed	('The week', 'DATE')('Hidden Glen LLC', 'PERSON')	-
12/02/2020, 15:48:27	11/30/2020, 11:53:29	BusinessJournal	The week in bankruptcies: Fiber Services, Skyway Financial Services and two more	https://www.bizjournals.com/tampabay/news/2020/11/30/the-week-in-bankruptcies-fiber-services-llc-skyway-financial-services-inc-and-2-.html?ana=brss_1028	For the year, Tampa has recorded 118 business bankruptcy filings.	(Bankruptcy)	Not Computed	('The week', 'DATE')('Fiber Services', 'ORG')('Skyway Financial Services', 'ORG')('two', 'CARDINAL')	-
12/02/2020, 15:48:27	11/30/2020, 10:58:05	BusinessJournal	The week in bankruptcies: Reel Time Marketing Services Inc.	https://www.bizjournals.com/orlando/news/2020/11/30/the-week-in-bankruptcies-reel-tyme-marketing-services-inc.html?ana=brss_1028	This week in Orlando business bankruptcies include Reel Tyme Marketing Services Inc. For the year, Orlando has recorded 117 business bankruptcy filings.	(Bankruptcy)	Not Computed	('The week', 'DATE')('Reel Time Marketing Services Inc.', 'ORG')	-
12/02/2020, 15:48:27	11/30/2020, 10:45:00	BusinessJournal	The week in bankruptcies: Atlas Home Renovations Inc., Delaware Valley Lift Truck Inc. and 1 more	https://www.bizjournals.com/philadelphia/news/2020/11/30/the-week-in-bankruptcies-atlas-home-renovations-inc-delaware-valley-lift-truck-i.html?ana=brss_1028	This week in Philadelphia business bankruptcies include Atlas Home Renovations Inc., Delaware Valley Lift Truck Inc. and more. For the year, Philadelphia has recorded 67 business bankruptcy filings.	(Bankruptcy)	Not Computed	('The week', 'DATE')('Atlas Home Renovations Inc.', 'ORG')('Delaware Valley Lift Truck Inc.', 'ORG')('1', 'CARDINAL')	-
12/02/2020, 15:49:03	12/01/2020, 12:40:31	PEHub	Airbnb sets IPO pricing terms: CNBC	https://www.pehub.com/airbnb-sets-ipo-pricing-terms-cnbc/	Airbnb, the home-sharing platform, is planning on pricing its IPO between a price range of $44 to $50 per share, reported CNBC, citing a new filing.	(IPOs)	Not Computed	('Airbnb', 'GPE')	-
12/02/2020, 15:49:39	09/25/2020, 00:00:00	PEProfessional	Paul Hastings Sees Active IPO Market	https://peprofessional.com/2020/09/paul-hastings-sees-active-ipo-market/	While the U.S. IPO market ground to a halt this spring due to the outbreak of the COVID-19 pandemic, beginning in May the market came roaring back, allowing companies with IPO plans in the pipeline before the start of the pandemic to access the market. The summer resurgence has set the stage for an active […]	(IPOs)	Not Computed	('Paul Hastings', 'PERSON')	-
12/02/2020, 15:49:52	11/30/2020, 00:00:00	Crunchbase News-Business	DoorDash Sets IPO Price Range, Could See Valuation Of $30B	https://news.crunchbase.com/news/doordash-prices-ipo-could-see-valuation-of-30b/	DoorDash's post-IPO valuation will nearly double from June.	(IPOs)	Not Computed	('30B', 'MONEY')	-
12/02/2020, 15:49:52	11/20/2020, 00:00:00	Crunchbase News-Business	Wish Files For IPO Citing Losses, Revenue Growth Due To COVID-19	https://news.crunchbase.com/news/wish-files-for-ipo-citing-losses-revenue-growth-due-to-covid-19/	Wish revealed in its IPO filing that it is quite cash wealthy, with about $1.1 billion in cash, cash equivalents and marketable securities.	(IPOs)	Not Computed	('Files For IPO Citing', 'PERSON')	-
12/02/2020, 15:49:52	11/18/2020, 00:00:00	Crunchbase News-Business	Affirm’s IPO Filing Reveals Nearly A Third Of Its Revenue Comes From A Single Customer	https://news.crunchbase.com/news/affirm-s1-ipo/	Affirm, the fintech startup known for providing installment loans to shoppers, publicly filed its S-1 with the United States Securities and Exchange...	(IPOs)	Not Computed		-
12/02/2020, 15:49:54	11/02/2020, 00:00:00	Crunchbase News-Liquidity	Unicorns Get More Magical: 2020 Cohort Shows Huge Increase In Valuation On IPO Day	https://news.crunchbase.com/news/unicorns-get-more-magical-2020/	The initial public offering markets have opened up for high-growth tech companies, but most of those filing have been revenue-losing tech companies...	(IPOs)	Not Computed	('2020', 'DATE')	-
12/02/2020, 15:49:54	10/26/2020, 00:00:00	Crunchbase News-Liquidity	This Startup Says Investors Are Most Eager to See These Companies IPO	https://news.crunchbase.com/news/this-startup-says-investors-are-most-eager-to-see-these-companies-ipo/	Stock option-focused platform EquityBee has polled its 5,000-member investor community to put together a pre-IPO “wish list” of companies it wants to...	(IPOs)	Not Computed		-
12/02/2020, 15:49:55	11/13/2020, 00:00:00	Crunchbase News-Public	DoorDash’s IPO Filing Reveals Revenue, Losses, Market Share	https://news.crunchbase.com/news/doordashs-ipo-filing-reveals-revenue-losses-market-share/	The filing reveals a 226 percent increase in revenue over the past nine months, largely driven by the global pandemic.	(IPOs)	Not Computed		-
12/02/2020, 15:49:55	11/06/2020, 00:00:00	Crunchbase News-Public	Lending Platform Upstart’s IPO Filing Reveals Earnings, Ownership	https://news.crunchbase.com/news/inside-upstarts-s-1-earnings-ownership/	Upstart intends to raise $100 million.	(Possible_M&A /IPOs)	Not Computed		-
12/02/2020, 15:49:55	11/05/2020, 00:00:00	Crunchbase News-Public	Airbnb Lines Up Public IPO Filing For 2020 Debut	https://news.crunchbase.com/news/airbnb-ipo-filing/	Airbnb reportedly plans to set an IPO price range and launch an investor roadshow in December, subject to market conditions.	(IPOs)	Not Computed	('Airbnb', 'GPE')('2020', 'DATE')	-
